name,MolecularFormula,ccs,MW,WPATH,WPOL,MLogP,SC.3,nAtom,MDEC.12,MDEC.23,AMR,Wlambda1.unity,WT.unity,WV.unity,bpol,VABC,ECCEN,VAdjMat,apol,LipinskiFailures,Zagreb,WTPT.1,WTPT.4,SP.0,SP.1,SP.2,SP.3,SP.4,SP.5,SP.6,SP.7,VP.0,VP.1,VP.2,VP.3,VP.4,VP.5,VP.6,VP.7,nRotB,MOMI.X,MOMI.Y,MOMI.Z,MOMI.R,ATSc1,PPSA.1,PPSA.2,PPSA.3,PNSA.2,DPSA.2,FPSA.2,WPSA.1,WPSA.2,WPSA.3,WNSA.1,WNSA.2,WNSA.3,RPCG,RNCG,THSA,GRAV.1,GRAV.2,GRAVH.1,GRAVH.2,GRAVH.3,GRAV.4,GRAV.5,GRAV.6,C1SP3,C2SP3,SPC.4,SPC.5,SPC.6,ATSm2,ATSm3,ATSm4,fragC,Kier1,Kier2,Kier3,ATSp1,ATSp2,ATSp3,ATSp4,ATSp5,nB
MELENGESTROL ACETATE,C25H32O4,5.305839008,0.599543534,0.115025068,1.654982129,1.45946641,1.486024471,0.872216974,1.862177331,0.891054257,0.827913433,1.03500037,-0.159280493,-0.080252834,0.666579074,0.922300901,0.319557371,1.044612495,0.908029568,-0.511659629,1.170943751,0.824557123,0.286444231,0.822741157,0.732055335,1.072396865,1.208325573,1.572655882,1.741399659,1.518030012,1.64529985,0.887177766,0.87592916,1.279330946,1.797836278,2.189469924,2.408208454,2.412139146,2.589892774,-0.477666644,-0.06505257,-0.023059642,0.001707423,0.147315179,0.141154452,0.478355814,0.10062762,-0.584406305,0.110214965,0.051950142,0.255605332,0.228803954,-0.025590731,-0.295259632,0.001215448,0.111654654,-0.135949625,-0.300174507,-0.671577534,0.41779623,0.59408491,0.673019604,0.664798651,0.730176438,0.72953463,0.73896539,0.876550848,0.885635903,0.80226351,0.382839241,2.021761114,2.592017189,2.884805792,0.500986269,0.889954907,1.049875141,0.573485209,0.540190141,-0.207003741,-0.523891351,1.735092794,1.927697561,2.273681399,2.42259415,2.209849392,0.908474201
"1,8-Diazacyclotetradecane-2,7-dione PA66 monomer",C12H22N2O2,5.01900021,-0.621169757,-0.41685618,-0.735701906,-0.360702647,-0.962820622,-0.184917346,-0.88654452,-0.719886939,-0.602405897,-0.304131542,-0.562435982,-0.345043568,-0.089570244,-0.370081469,-0.505620006,-0.609306052,-0.372238971,-0.511659629,-0.763974773,-0.585319613,-0.361449722,-0.595783646,-0.540586168,-0.713559049,-0.805152345,-0.872557844,-0.872279735,-0.747192148,-0.584895118,-0.545971142,-0.36428226,-0.525023884,-0.529888004,-0.529034877,-0.499113441,-0.380695575,-0.290710424,-1.087839943,-0.489442247,-0.520947855,-0.20858873,-0.634246827,-0.343791148,-0.000205907,-0.271295392,-0.444707956,0.824896435,-0.43784432,0.011658018,-0.338600826,-0.318040157,-0.491529535,-1.157232203,0.599739314,0.76696952,-0.194116922,-0.124364126,-0.414633302,-0.812694014,-0.791427502,-0.710451194,-0.670928951,-0.603275892,-0.659935787,-0.677250557,-0.622648989,-0.282657567,0.985965191,-1.050519128,-1.040538289,-0.966011143,-0.814337108,-0.936823042,-0.803476536,-0.251136223,-0.437149828,0.157271384,0.536483758,-0.719599487,-0.782947213,-0.859661239,-0.757273118,-0.612970602,-0.638231876
11-deoxycortisol,C21H30O4,5.232177564,0.240528678,-0.101611957,1.156922955,0.899414392,0.942369667,0.596442803,0.711110744,0.915297165,0.342575536,0.93964001,-0.312455071,-0.218597,0.358070152,0.466605383,0.12131656,0.730367971,0.540339987,-0.511659629,0.753608383,0.429167337,0.245796892,0.330599899,0.353160316,0.569310692,1.025519537,0.972771568,1.049969238,1.162066529,1.317502164,0.392988488,0.618474557,1.036909124,1.774442064,2.027028512,2.313404479,2.487215348,2.839449982,-0.681057744,-0.193043108,-0.121196291,-0.194629028,-0.064554039,-0.072008449,0.194763683,0.036934383,0.094128532,0.17614499,-0.019683417,0.332641326,-0.037924789,-0.109291773,-0.062024097,-0.307068289,0.20920431,-0.284200619,-0.769858097,-0.182578319,-0.36034442,0.121008812,0.231531874,0.228743822,0.328388863,0.370701028,0.254275686,0.409284483,0.426592675,0.078982792,0.985965191,1.802416975,1.8973729,1.958997732,0.148094631,0.483446628,0.700533059,0.367329851,0.08168497,-0.464020078,-0.651569171,1.031958432,1.199464636,1.467800255,1.485897507,1.110121164,0.521797682
carnosol,C20H26O4,5.171960178,0.125455202,-0.191254864,1.05731112,0.759401388,1.022318903,0.366630995,0.490961396,0.21225285,0.196974168,1.348327267,-0.361470936,-0.207529466,0.152397538,0.235022415,-0.178522667,0.631132858,0.340990215,0.669769042,0.677729225,0.325117393,0.360348484,0.243751442,0.219432663,0.546443139,0.764368056,1.036718627,1.364913985,1.513407109,1.721395741,0.29074243,0.377629929,0.843585392,1.002433006,1.257820651,1.536011886,1.586300922,1.698617032,-0.884448843,-0.37267895,-0.318711824,-0.029814485,-0.309380692,-0.226551552,0.159314666,-0.024484097,-0.095462084,0.294819035,-0.099375752,0.255605332,-0.086420924,-0.151646518,-0.176441529,-0.445319243,0.28993506,-0.001817774,-0.148663671,-0.240792511,-0.384472812,0.133458183,0.242299867,0.195201143,0.297482126,0.319439085,0.305503054,0.45995192,0.492170279,0.440623151,0.382839241,1.334482811,1.636881292,2.040686679,0.099973044,0.468390765,0.645373783,0.169103545,-0.038974285,-0.565207613,-0.688357695,0.81850693,0.997177713,1.282319674,1.36064156,1.176436434,0.425128552
Stevioside,C38H60O18,5.597087736,3.529249697,4.335711941,4.493919422,1.319453405,3.284882277,3.400146867,1.39357372,2.648665044,2.912011457,2.424537044,1.059989149,1.607545993,2.977371387,3.320305182,4.029138554,2.615835115,3.233776913,3.032626382,4.054351748,3.701538063,5.040951185,3.616366533,3.607199886,3.747900603,4.446603937,4.221891176,4.13787578,4.435081405,4.296948985,3.187714065,3.395108607,3.672862864,4.223036451,4.339429784,4.46861484,4.722817813,4.728954555,0.946071054,2.446481048,2.476319311,2.010103227,2.002347894,4.58027187,2.422143548,5.531613508,5.741933209,-4.168643652,5.478192257,5.712321559,2.668159549,5.106392476,5.799668978,1.963743362,-4.607730443,-4.103428592,-1.868311656,-1.910375548,0.568598681,3.494788357,2.815850296,3.661277988,2.955461467,2.574964584,4.088447081,3.291698683,2.918541628,1.887184588,3.599510972,4.683136668,4.697657689,4.695577438,3.412342279,3.810792177,4.013766911,3.95126146,3.182627836,1.64068064,0.404477877,3.718936173,3.899995064,4.154070734,4.23608242,3.967204047,3.808548096
Spinosyn A,C41H65NO10,5.606720762,3.005846961,3.551336504,3.198965569,2.719583449,1.629933095,3.446109229,2.824544478,3.872931868,3.254602913,2.792355575,0.796528875,1.557742094,3.721422315,3.320305182,3.533536526,2.41736489,3.410976711,1.851197712,3.257620591,3.285338288,2.589793455,3.124225275,3.295168694,3.061874004,3.271422273,3.491067647,3.232862139,3.371813861,3.319409458,3.37516517,3.422791897,3.212568264,3.560200391,3.574999611,3.343607672,3.187926568,3.362331751,0.742679954,1.492165636,1.457685742,2.005600098,1.578609457,3.248003738,2.79435822,3.381966738,1.351413672,-1.000705955,2.935200903,3.349884416,2.920339451,3.150006659,1.891873595,0.692470219,-1.37513666,-0.665417459,-1.536502925,-1.555268975,2.752218178,2.996813516,2.492810493,3.19168048,2.646394102,2.318654868,3.260928075,2.785024312,2.492287202,1.16390387,2.996385023,2.171646275,2.331525581,2.01345703,2.891025087,2.736807339,2.542852882,4.109842504,2.880979698,2.065668286,0.804823582,3.266921226,3.222333871,3.07316666,2.994414776,3.326156437,3.325202447
ferulic acid,C10H10O4,4.949256221,-0.851658321,-0.471388948,-0.785507824,-0.640728656,-0.616640431,-0.828390409,-0.534305564,-0.334424712,-0.933577638,-1.264137908,-0.471756632,-0.388206947,-0.906211506,-0.803365731,-0.649344595,-0.923550576,-0.908268359,-0.511659629,-0.839853931,-0.809026992,0.26180948,-0.740531074,-0.799126298,-0.802742507,-0.841713552,-0.890828432,-0.774538261,-0.788798269,-0.75055002,-0.936210263,-1.031449564,-1.052828358,-0.993873246,-0.932749562,-0.84230383,-0.769423466,-0.712580942,-0.477666644,-0.446778735,-0.43051307,-0.463916179,-0.54008273,-0.159938145,-0.797808777,-0.448726554,0.323632963,0.268447025,-0.426203866,-0.392780949,-0.643156555,-0.392665183,-0.253893329,-0.473922889,0.378402507,0.040539653,0.487681839,0.294778059,-1.397865286,-0.825143385,-0.802195495,-0.84462191,-0.846067125,-0.757061722,-0.778152788,-0.846142014,-0.819381801,-1.005938285,-0.622370675,-0.712729154,-0.770495321,-0.706784886,-0.94266134,-0.916748559,-0.810831106,-0.570677028,-0.678468339,-0.508542594,-0.307488268,-0.938073378,-0.916456583,-0.867975886,-0.805197133,-0.801416494,-0.831570135
Cocaine,C17H21NO4,5.134267855,-0.06861093,-0.213665591,0.160804607,0.199349371,-0.296843488,0.044894463,-0.116021804,0.381953202,-0.09422857,-0.241466162,-0.214423341,-0.22025713,0.116102371,0.003439447,-0.136396495,0.349966705,0.008740594,-0.511659629,0.14657512,0.096207518,0.360348484,-0.002319187,0.085705009,0.027349679,0.257734183,0.305895097,0.325958326,0.292960885,0.310694987,-0.033036753,0.009442163,0.008917851,0.308404661,0.407392084,0.442606043,0.393423487,0.255938698,-0.070884445,-0.269388341,-0.27274909,-0.215793737,-0.158718137,0.468892413,0.117957481,-0.031308372,-0.075505177,0.238778514,-0.089526138,0.242766,-0.100969765,-0.15366341,-0.167640188,-0.372221037,0.259661029,0.460584134,0.002847165,-0.508577796,0.098095033,0.033863215,0.145387926,0.027487748,0.142948444,0.165653255,0.033603952,0.178466159,0.229859863,-1.005938285,0.583881224,0.054975333,0.126029964,0.118273473,-0.076472775,-0.04350855,-0.045955811,-0.108413283,-0.111369838,-0.207003741,-0.420017871,-0.01018714,0.036314827,0.073497958,0.037285256,-0.094606241,0.135121163
Azithromycin,C38H72N2O12,5.593669945,3.128216058,2.901425428,3.398189239,1.879505423,3.684628456,3.767845761,2.447145597,0.369831748,3.140405761,5.094627123,0.294116259,1.073537512,4.011783653,3.484654385,1.972390136,2.285051406,3.49957661,1.851197712,3.143801854,3.077238401,3.094805852,3.471619104,3.050001329,3.336284643,3.193076829,2.729793137,2.14684577,1.809272861,1.715542211,3.596698295,3.173642282,3.427372411,3.13130647,2.781903307,2.016352025,1.636351723,1.508478207,0.335897755,0.717486067,0.79930063,2.082153301,0.933585391,3.354585188,2.097194231,3.632190172,1.062038521,-1.600669181,3.293368699,4.299995006,1.960115977,2.928148474,1.319786433,0.533561077,-1.67114941,-0.411272899,-1.692559086,-1.715940146,1.913756548,2.722927354,2.309754605,3.057509764,2.553673892,2.267392925,4.009635747,3.235401531,2.852964024,3.695386383,2.19221709,3.842317468,3.438614916,3.075413334,2.690518475,2.87732872,2.910581389,4.506295116,3.460144124,2.065668286,1.151068515,3.128805548,2.999818255,2.823727259,2.978077044,3.453260705,3.035195057
Benzoylecgonine,C16H19NO4,5.126104544,-0.16921597,-0.25774002,0.061192772,0.059336366,-0.216894252,-0.092992622,-0.458825788,0.381953202,-0.231265153,-0.22239409,-0.23280429,-0.278084991,-0.131914605,-0.131028083,-0.183478688,0.250731592,-0.128589249,-0.511659629,0.070695963,-0.007842426,0.311078982,-0.103642388,-0.025734702,-0.004664896,0.119323898,0.269353921,0.239077016,0.20512574,0.205331445,-0.203446849,-0.09852267,-0.049386131,0.234322983,0.350059821,0.354122333,0.293321885,0.15849255,-0.274275544,-0.292965545,-0.273991326,-0.311710398,-0.257590439,0.245071367,-0.112461126,-0.108650161,0.17395616,0.136586975,-0.122656659,0.140051341,-0.24645817,-0.205094172,-0.097229461,-0.295944649,0.226023216,0.322922497,-0.012303919,-0.450363603,-0.306055537,-0.078181124,0.026939998,-0.084321183,0.019321498,0.063129369,-0.060969649,0.071501569,0.131493457,-1.005938285,0.583881224,0.022073712,0.113005383,0.076067517,-0.180736213,-0.093694757,-0.130533367,-0.195632857,-0.219963168,-0.336523785,-0.471954611,-0.098078935,-0.044599943,0.003143255,-0.055295227,-0.205131691,0.038452033
Steviol,C20H30O3,5.155485717,0.03957978,-0.229726611,1.007505203,0.899414392,1.366100617,0.50451808,1.299224,0.030431045,0.139875592,0.803410925,-0.434994733,-0.27836168,0.303627401,0.287315343,-0.205780779,0.548436931,0.425160119,-0.511659629,0.639789646,0.22106745,-0.073223134,0.142428241,0.107992951,0.500708032,0.816598352,0.911869607,0.959467874,1.282261991,1.223845683,0.239619401,0.4606798,1.101350368,1.747148815,2.242024498,2.484051634,2.954356161,2.946403071,-0.884448843,-0.332260885,-0.285171451,-0.241911889,-0.36587915,-0.559618585,0.135681989,-0.097276368,-0.105440538,0.476126604,-0.205930672,0.178569338,-0.144616286,-0.202068833,-0.231009843,-0.666202952,0.401948976,0.301743784,-0.027455003,0.155063997,-0.336216028,-0.103079866,0.005404012,0.016306855,0.132646198,0.165653255,0.112415285,0.262911887,0.295437467,-0.282657567,1.187007174,1.875531688,1.984203436,2.108760801,-0.036371452,0.418204558,0.531377946,0.315791012,-0.147567615,-0.708893912,-0.740294435,0.969178579,1.159007252,1.512571429,1.496789328,1.049332166,0.328459422
leucine enkephalin,C28H37N5O7,5.439339384,1.74113518,1.87800224,1.05731112,0.759401388,1.022318903,1.607614761,-0.062556963,1.691070202,1.770039937,0.462838211,2.083195331,1.214648562,1.114219469,1.841162354,2.294531455,1.640023172,1.643408728,4.214055053,1.55033954,1.875461553,1.173295269,2.024144816,1.935604217,1.827026125,1.286671018,0.911869607,1.100650002,0.473254077,0.334109107,1.61994118,1.457278263,1.15965435,0.655418833,0.416947461,0.322521008,0.018042477,-0.009067289,2.776590951,2.300526926,2.426629869,0.654661216,2.284840186,1.542700528,1.459111935,2.062606815,2.508914277,-3.245623303,2.505399547,2.027433189,1.678838393,1.859195399,2.666391599,3.139671019,-3.396769192,-3.213922631,-1.427415124,-1.535476149,1.226097369,1.839022012,1.685210986,1.883515994,1.729494252,1.54972572,1.448267395,1.484560093,1.410256735,0.440623151,0.583881224,0.585057003,0.106493093,0.167286841,1.391235627,1.130848703,0.774078761,1.065086448,2.229419718,2.227568341,2.038321158,1.15751814,0.966834675,0.649127347,0.538309042,0.640388001,1.77849637
"10,12-Pentacosadiynoic acid",C25H42O2,5.321350066,0.442261119,0.61926642,-0.436866402,1.739492418,-1.097934831,1.239915867,-0.119166795,-1.176865744,0.942110585,-0.764585851,4.497226682,0.323712132,1.096071886,1.176295124,1.370233671,0.548436931,1.13395931,1.851197712,-0.081062353,0.512407292,-0.395938373,0.591145271,0.68747945,0.068511275,-0.322022105,-0.510191177,-0.597155588,-0.511424127,-0.444410396,0.801972718,1.042028904,0.46614382,0.261616233,0.092064638,0.019148288,0.051409678,0.061046402,2.573199852,3.153797176,3.569487044,-0.473372751,1.861101748,-0.676858181,2.079469722,0.549892421,0.632965021,0.156365983,0.383255353,0.281283997,1.989213658,0.558299675,1.020540841,0.771924791,-0.117082471,-0.425392041,-0.118361504,-0.264078188,1.986141725,-0.040833011,0.059243979,0.206382036,0.307784372,0.319439085,-0.407739518,-0.339467643,-0.294760969,-0.644297926,3.197427006,-1.243176397,-1.184242826,-1.057502763,-0.060432246,-0.58551959,-0.630644138,0.827214881,1.119354568,3.178731166,4.462035694,-0.135746847,-0.358144674,-0.649236719,-0.616224031,-0.498024134,0.328459422
"1,8,15,22-Tetraazacyclooctacosane-2,7,16,21-tetrone PA66 dimer",C24H44N4O4,5.349818139,1.002276943,0.791081992,0.160804607,0.759401388,-0.504711501,1.561652399,-0.88654452,0.224374304,1.199054177,-0.105237077,0.594338432,0.700008263,1.561859865,1.437759765,1.194294951,1.044612495,1.382039027,-0.511659629,0.525970909,1.063871993,0.26180948,1.097761272,1.200102122,0.706516012,0.315187509,0.028791176,-0.130168549,-0.109231621,0.029725542,1.142792911,1.374228391,0.800624563,0.561841978,0.330949067,0.240357563,0.226587483,0.273764213,-1.087839943,0.638895386,0.148368934,1.996593839,1.531527408,0.570144791,1.90222464,1.28918893,0.902383265,-0.011755581,1.019003192,1.462502568,1.620643031,1.002016046,1.046944863,0.039353642,-0.191085659,-0.566583463,-1.318327322,-1.335219327,1.551830665,0.70612925,0.769931545,0.910778298,0.956825839,0.883320459,0.459185155,0.611954232,0.623325487,0.440623151,2.594301056,-0.752942246,-0.852984331,-0.855186472,0.581188914,0.09199421,-0.068019521,1.168164127,1.481332334,2.672793493,3.185257501,0.366491983,0.117229596,-0.246296147,-0.22956437,-0.078027424,0.908474201
"7,9-Di-tert-butyl-1-oxaspiro(4,5)deca-6,9-diene-2,8-dione",C17H24O3,5.158422915,-0.262235339,-0.332815955,0.011386855,0.479375379,1.901760497,0.090856825,0.751995622,-0.685946869,-0.122777858,0.312986216,-0.398232834,-0.224130766,0.079807203,0.048261957,-0.485795925,0.035722181,0.013170589,-0.511659629,0.070695963,-0.195132324,0.02038892,-0.060218159,-0.282046038,0.294900053,-0.162719702,-0.035155883,0.058074288,-0.030642281,0.082407313,0.035127286,-0.126205961,0.564340001,-0.100994082,-0.084709839,0.082350938,0.084776879,0.009946593,-0.681057744,-0.38951981,-0.43672425,-0.029814485,-0.295256077,-0.231880625,0.106141142,-0.267883255,-0.933652177,0.535463626,-0.356361146,-0.232289295,-0.139766673,-0.272660073,-0.583943615,-0.513650175,0.426840957,0.2735055,0.624041591,0.155063997,-0.125092596,-0.376966029,-0.285331811,-0.307939044,-0.207327904,-0.141918404,-0.246176284,-0.14242761,-0.098028157,1.16390387,-0.220286708,0.672794658,0.722989899,0.74727836,-0.413323883,-0.048527171,-0.226142779,-0.072732548,-0.159633541,-0.660323895,-0.454642364,0.190708392,0.248716096,0.386896181,0.238783952,0.319864196,-0.154886227
Hydroxy Dimetridazole,C5H7N3O3,4.850310035,-1.117311988,-0.538621129,-0.934925576,-1.620819686,-0.761348548,-1.10416458,-0.676773642,-1.162319999,-1.376091602,-0.992088424,-0.77014071,-0.442991237,-1.002998619,-1.229179576,-0.837673365,-1.502422068,-1.27595794,-0.511659629,-1.067491405,-1.12637932,-0.086772247,-1.054632995,-1.12675905,-1.097733944,-0.967066263,-0.924324511,-1.143783827,-1.000064907,-1.00927605,-1.227611527,-1.305514141,-1.233877567,-1.083551066,-1.033558791,-1.060352972,-0.89872137,-0.824168665,-0.681057744,-0.577576082,-0.553618663,-0.521105925,-1.175690386,-0.399746409,-1.110941755,-0.613646545,-0.464664863,0.54535313,-0.632150349,-0.71504819,-0.811923105,-0.466281763,-0.639392063,-0.779028443,0.532463689,0.507883261,0.472530755,1.58713313,-1.253094933,-0.986985208,-1.017555364,-1.034697092,-1.103623263,-1.013371437,-0.900310355,-1.043182047,-1.016114613,-0.644297926,-0.622370675,-0.588434141,-0.562102035,-0.68091672,-1.127127423,-1.042214077,-0.888054093,-0.642038498,-1.041652698,-0.949720244,-0.781411021,-1.231883094,-1.164258064,-1.043862644,-0.995259417,-0.978809842,-1.121577525
vamidothion,C8H18NO4PS2,5.067645549,-0.184217528,-0.395939502,-0.636090072,-1.480806682,-0.304838412,-0.368766792,-0.317301208,-1.306565298,-0.408270738,0.462838211,-0.128645577,-0.182627517,0.424611292,-0.302847704,-0.493229956,-0.758158722,-0.363378981,-0.511659629,-0.763974773,-0.663357071,0.286444231,-0.451036217,-0.607449995,-0.727279581,-0.617123278,-1.073534315,-1.194464591,-1.070795314,-0.896888272,-0.237528868,-0.115132645,0.039604158,0.292808518,0.087286949,0.145553588,0.251612883,0.343877904,0.742679954,-0.266020169,-0.201941634,-0.322517909,-0.139885317,0.455569732,-0.147910142,-0.204190017,-0.374858782,0.162958985,-0.205035252,-0.09105664,-0.241608556,-0.243415131,-0.328704728,-0.146570055,0.229386998,0.012301368,1.033120847,-0.392149411,-0.227638263,-0.003484898,0.102315952,-0.039597611,0.070832725,0.114391312,-0.261938551,-0.164946471,-0.098028157,0.078982792,-0.421328692,-0.237483519,-0.590321959,-0.795281245,0.565148385,0.122105934,-0.108469657,-0.39029109,-0.207897243,-0.03093743,0.214043164,-0.635474483,-0.696975271,-0.757966714,-0.692466781,-0.678733245,-0.734901005
Anhydroecgonine methylester,C10H15NO2,4.949752306,-0.94459706,-0.51060772,-0.636090072,-0.500715651,-0.730967838,-0.644540963,-0.257546385,-0.475033575,-0.95070721,-0.013963589,-0.624318512,-0.382119804,-0.452521916,-0.803365731,-0.74598699,-0.923550576,-0.784228501,-0.511659629,-0.763974773,-0.871456958,-0.340510183,-0.91133304,-0.886049273,-0.873631922,-0.59623116,-0.58327353,-0.604395697,-0.511424127,-0.549773937,-0.847597013,-0.801678252,-0.684592679,-0.366128506,-0.242373562,-0.258943371,-0.190502529,-0.332303292,-0.681057744,-0.555682964,-0.527034811,-0.464366492,-0.977945782,-0.26385506,-0.354696072,-0.473748898,-0.694169294,0.812699381,-0.593647311,-0.418459614,-0.52288614,-0.406783431,-0.634111259,-1.069832174,0.605121364,0.751438464,1.790675025,0.981705529,-0.722270303,-0.986985208,-1.00678737,-0.945249948,-0.979996316,-0.910847551,-0.829380155,-0.930587743,-0.917748207,-1.005938285,0.382839241,-0.416614566,-0.373245619,-0.400451337,-0.958701869,-0.851506489,-0.729930835,-0.455309318,-0.986149441,-0.943648992,-0.833347761,-0.758522997,-0.690906663,-0.585277898,-0.61077812,-0.798100731,-0.831570135
Hydroxy-ipronidazole,C7H11N3O3,4.914564825,-0.916101909,-0.507993135,-0.735701906,-1.340793677,0.294780857,-0.828390409,-0.627082789,-1.301716717,-1.11914801,-0.248277617,-0.693553421,-0.410065326,-0.736834059,-0.967714935,-0.783157142,-1.105481616,-1.001298253,-0.511659629,-0.801914352,-0.939089421,-0.096626148,-0.798430046,-0.975201042,-0.683831229,-0.857382641,-0.753799021,-1.064142626,-0.839650195,-0.875230211,-0.922577455,-1.081279487,-0.83188695,-0.962680961,-0.849140012,-0.974397368,-0.811132467,-0.767602364,-0.681057744,-0.543333,-0.517469594,-0.485080888,-0.992070397,-0.461030743,-0.774176099,-0.528343102,-0.65425548,0.578318142,-0.573052663,-0.540433271,-0.672254236,-0.429977696,-0.641152331,-0.771082986,0.522035967,0.668841482,0.351322087,1.330990683,-0.776559186,-0.837592756,-0.823731482,-0.855802803,-0.85636937,-0.808323665,-0.738747121,-0.789844862,-0.753804197,-0.282657567,-0.622370675,-0.168024541,-0.130120118,-0.354160934,-0.966722133,-0.756152695,-0.715221694,-0.56036926,-0.799127595,-0.943648992,-0.673209479,-0.997086441,-0.93769671,-0.809133771,-0.8193565,-0.793127086,-0.928239265
